Community,Twitter Handle,Similarity Score,Influence Score,Total Score
26,kathy77711,0.30411280218732617,0.018988467171235934,0.2328317184333036
26,billlefever,0.30411280218732617,0.01898805566410071,0.2328316155565198
26,markste44923041,0.30411280218732617,0.018987721298428448,0.23283153196510173
1698,its_bedward,0.3104096238548357,1.3984924508346564e-05,0.23281071412225388
1166,lavellegerald,0.310190219673452,1.7613572704988148e-05,0.23264706814826525
1381,joeywinslol,0.3099732007230838,8.186115597695271e-06,0.2324819470712123
463,cox_jimi,0.30914573942569157,1.1900198338579074e-05,0.23186227961885333
935,iqaxoronn,0.30908779417124826,0.00017053896310260448,0.23185848036921186
14,qwertyraisa,0.27906602980900946,0.09003960226799608,0.23180942292375611
14,kainatumaliuan,0.27906602980900946,0.09003716299446668,0.23180881310537377
14,jahceentah30,0.27906602980900946,0.09002669526551761,0.2318061961731365
48,abpolitical,0.30797025604132255,0.002163612234163241,0.23151859508953274
195,deekyu2,0.30784734815502657,0.0021531999847326333,0.23142381111245308
31,nicarochan13,0.2785814953353072,0.08984975050549804,0.2313985591278549
211,firefire100,0.3065662590642391,0.005230869060043245,0.23123241156319016
1033,frzfu,0.3082150682361283,5.4704365432519435e-06,0.23116266878623204
3,glazetron,0.30506095142309486,0.008166452275032128,0.23083732663607917
3,taco_twins,0.30506095142309486,0.00814259983075018,0.2308313635250087
3,jelly7junkmail,0.30506095142309486,0.008133913209366789,0.23082919186966283
182,danivk_tlm,0.30573685533748657,0.003717445513473731,0.23023200288148335
107,khattiy74899201,0.30361186191881706,0.009598739181863764,0.23010858123457872
21,sebalexanderafc,0.2854198426258972,0.0639673807649066,0.23005672716064957
1436,ecofriendlydave,0.30618633119306,0.00031649504253509743,0.22971887215542877
84,trionanic,0.3042448400245204,0.00295765274406029,0.22892304320440537
188,davwain1,0.30444119237585365,0.002218997395807464,0.2288856436308421
133,daz42876837,0.3035289924095813,0.0037234469212524884,0.2285776060374991
1413,bbturboeclipse,0.3043181577143101,1.733683717346292e-05,0.2282429524950259
210,dv99999,0.30207221604568874,0.006672675646448506,0.22822233094587865
6,hawonnim,0.27536981207695527,0.08663537117772678,0.22818620185214816
6,daniella5704810,0.28390800950822026,0.06012413345742326,0.22796204049552102
172,henryk_b_,0.3021340944980536,0.004473996189561288,0.22771906992093052
192,pan395,0.2999617629836009,0.010327262002377758,0.2275531377382951
755,ethelreddy1,0.3030164416128929,3.981560148389946e-06,0.22726332659970674
347,zerethbackwards,0.3017187897473573,0.002954133510895462,0.22702762568824184
30,manabracken,0.299000706130728,0.010711881952305127,0.22692850008612225
30,ackroydalthea,0.299000706130728,0.010588699161862102,0.2268977043885115
30,tracy_p2,0.299000706130728,0.010395126205451632,0.22684931114940887
182,noentiendofinal,0.30107686477693285,0.003721577810155541,0.22673804303523853
26,lizmichele,0.29586718596895206,0.01900120901570045,0.22665069173063915
133,llpot,0.29921364252303057,0.006057839841626901,0.22592469185267966
12,kiitelcorn,0.29485821344428836,0.016826739419114212,0.22535034493799483
31,galvatrix0,0.2697838764822408,0.08985153186917515,0.22480079032897438
31,imnd1ivan,0.2697838764822408,0.08984573379202983,0.22479934080968805
31,vilgaxiuz,0.2697838764822408,0.08984480788978536,0.22479910933412692
31,rene_rsbr,0.2697838764822408,0.08984474800025108,0.22479909436174336
31,irving8x,0.2697838764822408,0.08984465967395949,0.22479907228017046
31,mrjorge78,0.2697838764822408,0.08984454546691509,0.22479904372840936
31,adorsey1705,0.2697838764822408,0.0898442424939944,0.22479896798517918
304,mileidyescalon7,0.2977705407399489,0.0029996502287926792,0.22407781811215985
346,princillin,0.2967844871853814,0.0021559304303366334,0.22312734799662023
371,saliedn,0.2962962046793038,0.0021468370578916203,0.22275886277395074
261,jagstruth,0.2954653775586273,0.002164165050427313,0.22214007443157727
1509,magaxiom,0.2958504135874104,1.12273917053584e-05,0.22189061703848412
3,14handsyum,0.2930353481368944,0.008137900962937362,0.22181098634340515
6,yulianrc,0.2755789680619784,0.06015242292769223,0.22172233177840683
21,lalasa_x,0.27468690104257,0.06236425490423335,0.22160623950798583
6,aasambo01,0.27536981207695527,0.0602189928544288,0.22158210727132366
6,dknxsmph,0.27536981207695527,0.06018550041209965,0.2215737341607414
6,imranch13302519,0.27536981207695527,0.06014832312325691,0.2215644398385307
6,ismaeal_babah,0.27536981207695527,0.060138250166532126,0.2215619215993495
6,bgenebra,0.27536981207695527,0.06013779796489971,0.2215618085489414
6,hamzama15467609,0.27536981207695527,0.060135522899359375,0.22156123978255632
6,comedian_odiwo,0.27536981207695527,0.06012919682014074,0.22155965826275165
6,opjy9kpnd3jbqsj,0.27536981207695527,0.06012346657008211,0.22155822570023698
6,koredeoyelola,0.27536981207695527,0.06012305849448144,0.22155812368133682
6,josephiroh30,0.27536981207695527,0.06012296090098736,0.2215580992829633
6,alejandromorc14,0.27536981207695527,0.06012207915385412,0.22155787884618
6,awad99537465,0.27536981207695527,0.06012123640480882,0.22155766815891867
6,vanjahadzicgma1,0.27536981207695527,0.060120671815379945,0.22155752701156145
6,arhen_stephen,0.27536981207695527,0.060119839293290636,0.22155731888103913
150,jackltila,0.2941068378145082,0.003014443766420452,0.22133373930248626
150,cheryl_hegman,0.2941068378145082,0.002978190783398758,0.22132467605673084
145,wileyequipment,0.2935211163403278,0.0037187597256214786,0.22107052718665124
240,greg_mcalindon,0.2936980198420644,0.0021470823667573925,0.22081028547323764
6,lutechk,0.2742360852211787,0.06012554998924155,0.22070845141319442
177,dakwozzie,0.2923981188184511,0.005221399984649479,0.2206039391100007
461,havsenergiman,0.293925404115458,9.339400802811576e-05,0.2204674015886005
49,acraig733,0.26507672887968464,0.08473288505232895,0.21999076792284572
49,w_mhol,0.26507672887968464,0.0847205588521428,0.21998768637279917
227,pk8820,0.2918389428707988,0.002970134619902484,0.21962174080807473
17,lovechloe03,0.2903883907464061,0.006689524066613808,0.21946367407645803
17,3_40pm,0.2903883907464061,0.00668222981413071,0.21946185051333725
219,michell58554764,0.2913461921407727,0.0037151174182796743,0.2194384234601494
721,stevelawrence_,0.29160239914515723,1.5851853349968895e-05,0.2187057623222054
1412,trentwilcoxon,0.29113561287251477,8.563888205216805e-06,0.2183538506264374
684,bucknak26472404,0.2911317725705468,7.353829358583361e-07,0.21834901327364406
196,cahulaan,0.29015385843614355,0.0021651242643386625,0.21815667489319232
1207,daniellamont44,0.29043195435212543,1.4422835679111761e-06,0.21782432633498605
46,carrejamie,0.2885433456982835,0.005483078504210213,0.21777827889976517
164,howardmortman,0.2895237565007598,0.0021691410601763247,0.21768510264061391
268,john_whitelegg,0.28886223921111553,0.002985183462151414,0.2173929752738745
12,aushilfskrass,0.2830752911921953,0.016823092822409548,0.21651224159974888
12,hannahlourth,0.2830752911921953,0.016820483811009188,0.2165115893468988
12,emmanue73370026,0.2830752911921953,0.01681957692016476,0.2165113626241877
273,juliannadelua,0.2876584565930699,0.002152891433569052,0.21628206530319466
31,teamsmaldo,0.25775827319604033,0.08984765700029809,0.21578061914710475
31,ricardon95,0.25775827319604033,0.08984702962554736,0.21578046230341708
173,gomusk,0.28604655103997295,0.0029554174944092914,0.21527376765358203
1199,midorikawa_en,0.28577303218923233,1.3410820317831951e-05,0.2143331268470037
321,varhadizatka,0.2839993787435347,0.0029637829059579648,0.21374047978414054
397,the_oncedraw,0.28415296004392343,0.002146610844475406,0.21365137274406143
1420,rickhand11,0.2845817112994707,7.012946164904548e-05,0.2134538158400153
1099,gunroomtv,0.28408853803023587,0.0002693426557171626,0.21313373918660622
152,tano_yotubegame,0.2815750386417743,0.006827581264920703,0.21288817429756088
322,nitinfegade2,0.2828234703611253,0.0021476795683917312,0.2126545226629419
6,iyaahhassan14,0.2633442087907548,0.06018764487657382,0.21255506781220956
6,1hdef3yjfhhvpay,0.2633442087907548,0.060173948036415605,0.21255164360217002
6,sdmcardenadenis,0.2633442087907548,0.06013528020165949,0.21254197664348098
6,sc38770399,0.2633442087907548,0.06013503791689472,0.21254191607228978
6,konsletcinta,0.2633442087907548,0.06013335802639236,0.21254149609966422
6,erolurguplugma1,0.2633442087907548,0.06013004469954083,0.21254066776795133
6,shtaly2,0.2633442087907548,0.06012526150495479,0.2125394719693048
6,ahned5nageb5,0.2633442087907548,0.060123456628904344,0.2125390207502922
6,jerryjarangga1,0.2633442087907548,0.060121843918423665,0.21253861757267203
288,anamafalda1992,0.28249138071512625,0.002381556051607278,0.2124639245492465
85,rabboniignazio,0.28170843730327905,0.0029522528945107552,0.21201939120108698
1400,deblalaa,0.28233598716076624,4.315540768053313e-06,0.2117530692557667
894,maryamhyahya,0.2814059560685918,6.924958457445241e-08,0.21105448436384003
570,museo_naval,0.2810546643105618,0.0009667736319556817,0.21103269164091026
389,khristenaa,0.2796396492970527,0.002163472233833145,0.2102706050312478
152,nissanglobal,0.2764147336464505,0.009377957528249445,0.20965553961690023
152,wadakashiho,0.2764147336464505,0.009376968041382333,0.20965529224518345
211,r__n4i7,0.2773853728359168,0.005240841180688077,0.20934923992210963
21,dedryman,0.2569451870320224,0.06237209675686896,0.20830191446323404
21,jacquel30959898,0.2569451870320224,0.06236010283337434,0.2082989159823604
21,charliedutton16,0.2569451870320224,0.062354904682530195,0.20829761644464936
198,devaiahcc,0.2769461504261827,0.0021503608637686482,0.20824720303557917
297,marydavidson22,0.2768561771857086,0.0021483301632471254,0.20817921543009324
21,hausofrushdi,0.2566531345879366,0.06252115011869507,0.20812013847062621
21,marionclawsonh1,0.2566531345879366,0.06241488636712563,0.20809357253273386
21,nackademus,0.2566531345879366,0.06238229032888831,0.20808542352317452
21,stasiacwenar,0.2566531345879366,0.06238088991113925,0.20808507341873725
21,hammettkath,0.2566531345879366,0.06237591489529143,0.2080838296647753
21,umutselvi,0.2566531345879366,0.06236876565046317,0.20808204235356823
21,chris_traynor,0.2566531345879366,0.06236650765543756,0.20808147785481185
21,buttercup392,0.2566531345879366,0.062364304267810436,0.20808092700790506
21,janerah71,0.2566531345879366,0.06236396040818554,0.20808084104299884
21,tazmanlfc1965,0.2566531345879366,0.06236152338866279,0.20808023178811813
21,tewdrig28,0.2566531345879366,0.062359897912306554,0.20807982541902909
767,11kstew70,0.2772880956030212,4.009772916293563e-05,0.20797609613455662
1054,viejopesado,0.2767910873312457,3.2412939884400425e-06,0.20759412582193137
12,mic_sve,0.2710496879059949,0.01682866727808076,0.20749443274901633
12,dieserjstuff,0.2710496879059949,0.0168232764033193,0.20749308503032596
45,abdulntaganda,0.2752641342776506,0.002149052026221759,0.2069853637147934
1709,gardenjardinage,0.27581586586743495,5.314103303893874e-06,0.20686322792640216
232,ojimenezro002,0.2750013219286446,0.002212331290210547,0.2068040742690361
251,i_robinsons,0.2748993844699221,0.0021566731837112897,0.2067137066483694
32,_floppster_,0.27429794454721973,0.0029575799217137913,0.20646285339084322
1637,moshedayan00,0.2743390877619539,1.1489164594060664e-05,0.20575718811261395
449,damico_honey,0.2740108403819458,3.074959745689345e-05,0.20551581768582355
1670,williechunderan,0.2739595734540321,1.2187631970716302e-05,0.20547272699851676
879,aragav8r,0.2736419055160532,1.7673158321470404e-05,0.20523584742662027
438,strolltoitaly,0.27300689742283163,1.5227475929155512e-05,0.204758979936106
356,rebeccajya,0.2718231382547665,0.002966896562966482,0.2046090778318165
1716,blaise4safety,0.271593847726745,1.9683176039044366e-05,0.2037003065890685
779,loginperez,0.2715782100622447,1.8095946806445148e-06,0.2036841099453537
1219,farel_moukilou,0.27114377240452925,1.0524885628226455e-05,0.203360460524804
226,michael77543635,0.2701383016962339,0.002954294594051971,0.2033422999206884
1334,huckelcommasean,0.2706018230416282,1.6350544287488416e-05,0.20295545491729303
1460,mahrad_asri,0.27025806100984706,1.456128997881169e-06,0.20269390978963478
1426,drwho314,0.26930176325612376,1.2996688188113983e-06,0.20197664735929752
49,innovative_imt1,0.23548673059076,0.10117161638137914,0.2019079520384148
49,marco1_ian,0.23548673059076,0.10117092385505677,0.2019077789068342
1385,orlopezquotes,0.2688844999354077,1.9913272806249176e-05,0.20166835326975735
72,haq_optimist,0.26734423797307805,0.002956008532724257,0.2012471806129896
72,alvilutf,0.26734423797307805,0.0029556574036777973,0.20124709283072797
822,michael_yanke,0.2682801428258669,4.901241185881245e-05,0.20122236022236487
794,fmantilc,0.2682185992255562,2.2394928334511446e-06,0.2011645092923755
1486,jodigthomson,0.2674588396546449,1.4687744905870963e-05,0.20059780167721014
701,annadowless,0.26702591663085956,7.93125465195108e-06,0.20027142028680767
146,catchtheleaves,0.26504970954251234,0.0037185347240875823,0.19971691583790613
326,nosaka_s16,0.2652601412110505,0.00216011043935003,0.1994851335181254
21,redsarah99,0.24462753130173612,0.06237042911373757,0.1990632557547365
476,hector88037748,0.26514930309037227,4.871911950061478e-06,0.19886319529576674
683,ankeyt,0.2649596386001601,5.80741343741615e-06,0.19872118080347942
412,watermanorissa,0.2641033523090376,0.0021504662996868523,0.1986151308066999
437,triode_,0.2647939583787163,2.3101549041486305e-05,0.1986012441712976
1183,marketgroundhog,0.2647939583787163,1.7390163056771585e-06,0.19859590353811363
4,roseleomusk,0.22059303880866665,0.13136739657937518,0.1982866282513438
1682,tinyweenee,0.26421194240403534,1.0574463150389748e-05,0.1981616004188141
1661,bosstech415,0.26406883734035214,1.733683717346292e-05,0.19805596221455746
1704,orlyusaaolcom1,0.26406883734035214,4.078415501512956e-06,0.1980526476091395
1394,mariusz42924362,0.26406883734035214,1.6945780695866008e-06,0.19805205164978149
832,crispycritters,0.26406883734035214,4.278951312835731e-07,0.19805173497904693
26,izzabella350,0.25743308948773297,0.01898967176484996,0.1978222350570122
1707,dmcrane,0.2631267970079466,1.6039953189539597e-05,0.19734910774425735
363,richardgavagai,0.262245794054006,0.002157145844949708,0.19722363200174195
886,mikgabedi,0.26208857743720027,9.468402402460616e-06,0.1965688001785008
1529,krishnarohitr,0.2612792020453825,1.1215953176293923e-05,0.19596220552233098
1149,gearbestkupony,0.25970182743815945,0.0043815271271549555,0.19587175236040832
577,normani_inc,0.2604276039362136,1.815285220231937e-05,0.19532524116521077
1724,jhouselog,0.26029048482263406,2.4034653098519125e-06,0.19521846448330302
415,wowsierraa,0.2593536673561256,0.0021602134298531707,0.19505530387455747
1372,greenvillenc1,0.25937124360389463,3.7134071351806374e-05,0.1945377162207589
863,triphan1494,0.25924267480218216,1.0455049469773e-06,0.19443226747787337
52,ryancerium,0.2570023408152539,0.006719550500267921,0.1944316432365074
52,rajvashist,0.2570023408152539,0.006688348136782352,0.194423842645636
52,theogoguely,0.2570023408152539,0.00668601354429407,0.19442325899751395
52,cneum22,0.2570023408152539,0.006684760203347571,0.1944229456622773
52,petter_a,0.2570023408152539,0.0066810319106586176,0.19442201358910507
968,tdh9111969,0.25792093927566595,1.6520719307173715e-06,0.19344111747473214
509,smart2k,0.25772486985738413,7.138968605741431e-06,0.1932954371351895
49,motorious_tv,0.22346112730455955,0.10117192459888294,0.1928888266281404
1510,spikebmth,0.256818462289902,2.609280989287523e-06,0.19261449903767383
885,dave_murraille,0.25607488448409527,3.6961393306595323e-06,0.19205708739790414
380,sharks1334,0.25517954144739774,0.0021580684306081355,0.19192417319320035
792,jekwedike,0.25569891356291574,3.0666789225472707e-06,0.19177495184191745
652,swishybigmac,0.2547877477200282,4.3040332817086446e-05,0.19110157087322543
1519,satinderbhalla,0.25414719697916677,1.218200178695822e-05,0.19061344323482182
644,chloeprotz,0.2538143272057224,3.1909801221410184e-05,0.19036872285459713
1278,ismanoff,0.2537739930633861,1.1509836679469255e-05,0.19033337225670946
1450,jamiepickles1,0.2534161537301857,7.221113756232707e-06,0.19006392057607835
717,bearflag7,0.2533131343730292,1.0229161805842778e-06,0.18998510650881703
1065,al2020kag,0.2531208240263509,1.3015296152941592e-05,0.1898438718438014
1102,trumpiest_trump,0.25261142617088467,1.733683717346292e-05,0.18946290383745684
